trial,x,y,z,dx,dy,dz,energy
1,0.01857220721952057,-0.0098800699640493,-0.0020151730667463557,-0.6467327893324843,-0.3096065696990414,0.6970512687036853,4.1086987600005225
1,-0.004310798260663078,-0.014185489027255888,-0.20999998476224518,0.1771099800642526,-0.8060598798471427,-0.564711895626832,7.148679439014663
1,0.01851221065413724,-0.008933827144606131,-0.0030000016625965622,-0.2987838188187942,-0.5120822772294493,0.8052949589805957,11.689028702462075
1,0.0104111274712545,-0.02306435145370396,-0.20999998582050028,-0.2748507531598361,-0.166960120901006,-0.9468798136596808,5.93860145203847
1,0.026972930719921136,-0.016978032892122775,-0.003000000005270132,-0.6238400838482214,-0.7813170813812468,0.01916163161461149,3.2909172922547945
1,-0.04814646075964549,-0.012399410897398518,-0.2099999837141422,0.530993555576519,-0.12522666797920684,-0.8380716708987556,7.283574447445534
1,0.03353520480085388,-0.012041174765667873,-0.2099999852508679,0.5301834606827738,-0.5063410732467777,-0.6800913288388103,6.24583718120213
1,0.03658993014712847,0.011247533900066647,-0.20999998586148272,0.39186653439934765,-0.1500376439991078,-0.9077055274707992,3.976683249871777
1,0.019312160210876384,-0.006112650904506026,-0.003000000687473286,-0.4439818687112302,0.8174743957601577,0.36690013972775914,2.1617567113083767
1,0.043450849761215465,-0.05180055203225456,-0.20999998523144678,-0.15379448755737643,0.7797558768463648,-0.6069003444722377,5.86620900995458
1,0.018007818218722767,-0.009384010066409716,-0.0030000010957539347,-0.053597952706489725,0.5460839123231808,0.8360141267750691,16.578013166787766
1,0.01845033729670317,-0.008915139665379952,-0.003000000480145218,-0.10582569065122482,-0.17896569425892708,0.9781473321931679,7.782473395172089
1,0.019080466038742,-0.007910419663986486,-0.003000000395080184,-0.9312222863845024,-0.1302868456216848,0.3403680231731101,7.895608787278435
1,0.020173935498845906,-0.0072147504568664126,-0.003000001172396581,-0.6307931880102767,-0.15084773586968067,0.7611471044041506,11.05108000916257
1,0.008761516993975062,0.017872810480975533,-0.20999998528575614,0.8555381468027217,-0.29551314146970087,-0.42511935098754733,6.957289811095696
1,0.022449089961590125,-0.008233628751086576,-0.003000001152744384,-0.6401062909717325,0.14072623172407017,0.75528806687459,4.452877381334471
1,0.017184146393592482,-0.010924679576240692,-0.002680029594439016,-0.954180095913731,-0.23319798305667117,0.1875074538794751,13.628907512820955
1,0.017850228726159892,-0.010864263857755137,-0.002231355782201635,-0.1768231002920302,0.944447695901447,0.2770417674459247,2.7948799906816983
1,0.019985893424378696,-0.008255049341679067,-0.0027799890969841426,-0.3045124407866559,0.5089793620695667,0.805116253961756,7.059063712897824
1,0.016789687309528047,-0.009864137054396068,-0.0030000021900590877,0.46319200133296995,-0.38372518956115,0.7988793080293273,2.0388690254493684
1,0.017018496100536712,-0.010529881640801151,-0.003000001480652112,-0.03770917432178897,0.8159708224678038,0.5768618855958372,11.50626140622121
1,0.018117692893862558,-0.010372129968835839,-0.0021823927313428986,-0.8715907491817034,0.35621766120112297,0.3368063891752634,5.22628722005498
1,0.01657535026186798,-0.0113641681976674,-0.0030000000139674843,0.8574566297863703,-0.48779537421902497,0.16377973295228382,5.263699267088743
1,0.021457481066804687,-0.008097558393845239,-0.0030000000928787204,0.44887984607004694,-0.8855021642308848,0.11997000014399457,14.72961262420674
1,0.02030866170770523,-0.009283587468317585,-0.001059422450629866,0.30060744254450456,0.5918842708196543,-0.747869089776505,8.369880895883659
1,0.020074217730231984,-0.007086123423069732,-0.0030000002868913224,-0.10807181134630552,-0.5442361366656862,0.8319420118851657,3.10736550370265
1,0.02063338992077183,-0.008141193486674393,-0.002991682672831802,0.656721193553913,0.7383064186912635,-0.15369094331288646,17.599627271154326
1,-0.011906574083814993,-0.02947917844693808,-0.20999998565273859,-0.6741959316422174,0.6774344738480844,-0.29418086171478214,6.115720621511547
1,0.010744780658292718,-0.00571721277346463,-0.20999998534251776,-0.19304168933167265,0.5009865478137661,-0.8436512224193238,7.104621333228847
1,0.01655017412171633,-0.008013047464965742,-0.003000000037978998,-0.8115444604088717,-0.1917611799378212,0.5519268417539843,3.898816736013534
1,0.019746386964085042,-0.008921609127930115,-0.0023485493344557046,0.43933531867360015,0.8930520195756941,-0.09717287737707545,9.833787250662315
1,0.018238615786783645,-0.00917413073754285,-0.0030000004385341717,0.197972004311868,0.6911674002372961,0.6950501495273265,11.293876028330489
1,0.01821606798821323,-0.008439036024319821,-0.003000001345086673,-0.6759947431846798,-0.09834447950567071,0.7303146380413291,13.4418271979058
1,0.06323711583307157,-0.036455379622115376,-0.20999998481899584,-0.3813778221374241,0.011789372916012099,-0.9243440741779885,8.136073611433927
1,0.019275389057049633,-0.007075309585030632,-0.003000001669091161,-0.1791778280742905,0.5995376183891926,0.780032018613848,1.0601543401726996
